"fileName","imgPalette1","imgPalette2","prefix","r","g","b","alpha","rgb","h","s","v","id","Year","Page","Posters","CIN.URL","Title.CIN","Last.8","X","X.1","IMDBid","IMDB.URL","Cinematerial.URL","decade","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres","hueGroup"
"88007_235880.jpg","#797D7E","#454B4C,#17181A,#C2C8C7","rgba",121,125,126,"1","121,125,126",0.533333333333334,0.0396825396825398,0.494117647058824,"88007",1984,2,-8,"/movies/the-river-i88007","The River","er-i88007","i88007","2","tt0088007","http://www.imdb.com/title/tt0088007","https://www.cinematerial.com/movies/movies/the-river-i88007",1980,"movie","The River","The River",0,1984,"\N","124","Drama",0.5
"88011_413854.jpg","#817B78","#675547,#1B1D20,#C1BCBB","rgba",129,123,120,"1","129,123,120",0.0555555555555556,0.0697674418604651,0.505882352941176,"88011",1984,1,42,"/movies/romancing-the-stone-i88011","Romancing the Stone","ne-i88011","i88011","2","tt0088011","http://www.imdb.com/title/tt0088011","https://www.cinematerial.com/movies/movies/romancing-the-stone-i88011",1980,"movie","Romancing the Stone","Romancing the Stone",0,1984,"\N","106","Action,Adventure,Comedy",0
"88024_602689.jpg","#655454","#EAE5E6,#834F4F,#120D0C","rgba",101,84,84,"1","101,84,84",0,0.168316831683168,0.396078431372549,"88024",1984,2,11,"/movies/runaway-i88024","Runaway","ay-i88024","i88024","2","tt0088024","http://www.imdb.com/title/tt0088024","https://www.cinematerial.com/movies/movies/runaway-i88024",1980,"movie","Runaway","Runaway",0,1984,"\N","99","Action,Crime,Sci-Fi",0
"880578_201891.jpg","#474E5B","#0A0E17,#000205,#8792A4","rgba",71,78,91,"1","71,78,91",0.608333333333333,0.21978021978022,0.356862745098039,"880578",2008,6,67,"/movies/untraceable-i880578","Untraceable","e-i880578","i880578","1","tt0880578","http://www.imdb.com/title/tt0880578","https://www.cinematerial.com/movies/movies/untraceable-i880578",2000,NA,NA,NA,NA,NA,NA,NA,NA,0.5
"88103_219136.jpg","#A39A7F","#E8E5DC,#C3B27F,#6F6850","rgba",163,154,127,"1","163,154,127",0.125,0.220858895705521,0.63921568627451,"88103",1984,1,18,"/movies/sheena-i88103","Sheena","na-i88103","i88103","2","tt0088103","http://www.imdb.com/title/tt0088103","https://www.cinematerial.com/movies/movies/sheena-i88103",1980,"movie","Sheena: Queen of the Jungle","Sheena",0,1984,"\N","117","Adventure,Fantasy",0.125
"88111_236502.jpg","#A7B19B","#F1F5F7,#C9D6C5,#707B57","rgba",167,177,155,"1","167,177,155",0.242424242424242,0.124293785310735,0.694117647058824,"88111",1985,5,-5,"/movies/the-shooting-party-i88111","The Shooting Party","ty-i88111","i88111","2","tt0088111","http://www.imdb.com/title/tt0088111","https://www.cinematerial.com/movies/movies/the-shooting-party-i88111",1980,"movie","The Shooting Party","The Shooting Party",0,1985,"\N","98","Drama,Romance",0.125
"88117_740907.jpg","#70646C","#2A0E13,#060308,#C7BFC9","rgba",112,100,108,"1","112,100,108",0.888888888888889,0.107142857142857,0.43921568627451,"88117",1984,2,19,"/movies/silent-night-deadly-night-i88117","Silent Night, Deadly Night","ht-i88117","i88117","2","tt0088117","http://www.imdb.com/title/tt0088117","https://www.cinematerial.com/movies/movies/silent-night-deadly-night-i88117",1980,"movie","Silent Night, Deadly Night","Silent Night, Deadly Night",0,1984,"\N","79","Horror,Thriller",0.875
"88128_844379.jpg","#DAD0D3","#DCC9C9,#927C85,#F7F6F8","rgba",218,208,211,"1","218,208,211",0.95,0.0458715596330275,0.854901960784314,"88128",1984,1,18,"/movies/sixteen-candles-i88128","Sixteen Candles","es-i88128","i88128","2","tt0088128","http://www.imdb.com/title/tt0088128","https://www.cinematerial.com/movies/movies/sixteen-candles-i88128",1980,"movie","Sixteen Candles","Sixteen Candles",0,1984,"\N","93","Comedy,Romance",0.875
"88146_728209.jpg","#C2B0A4","#C0A895,#856656,#E2D9D1","rgba",194,176,164,"1","194,176,164",0.0666666666666666,0.154639175257732,0.76078431372549,"88146",1984,2,-8,"/movies/a-soldiers-story-i88146","A Soldier&#039;s Story","ry-i88146","i88146","2","tt0088146","http://www.imdb.com/title/tt0088146","https://www.cinematerial.com/movies/movies/a-soldiers-story-i88146",1980,"movie","A Soldier's Story","A Soldier's Story",0,1984,"\N","101","Crime,Drama,Mystery",0
"88161_118814.jpg","#7E7271","#EAECEE,#9B817B,#3A2E2D","rgba",126,114,113,"1","126,114,113",0.0128205128205129,0.103174603174603,0.494117647058824,"88161",1984,1,41,"/movies/splash-i88161","Splash","sh-i88161","i88161","2","tt0088161","http://www.imdb.com/title/tt0088161","https://www.cinematerial.com/movies/movies/splash-i88161",1980,"movie","Splash","Splash",0,1984,"\N","111","Comedy,Fantasy,Romance",0
"88170_123283.jpg","#262C2A","#646F6F,#131816,#0C0E0D","rgba",38,44,42,"1","38,44,42",0.444444444444444,0.136363636363636,0.172549019607843,"88170",1984,2,51,"/movies/star-trek-the-search-for-spock-i88170","Star Trek: The Search For Spock","ck-i88170","i88170","2","tt0088170","http://www.imdb.com/title/tt0088170","https://www.cinematerial.com/movies/movies/star-trek-the-search-for-spock-i88170",1980,"movie","Star Trek III: The Search for Spock","Star Trek III: The Search for Spock",0,1984,"\N","105","Action,Adventure,Sci-Fi",0.375
"88172_238064.jpg","#393A40","#A2A9B6,#1F1D28,#0E0D0E","rgba",57,58,64,"1","57,58,64",0.642857142857143,0.109375,0.250980392156863,"88172",1984,1,46,"/movies/starman-i88172","Starman","an-i88172","i88172","2","tt0088172","http://www.imdb.com/title/tt0088172","https://www.cinematerial.com/movies/movies/starman-i88172",1980,"movie","Starman","Starman",0,1984,"\N","115","Romance,Sci-Fi",0.625
"881891_349435.jpg","#C3A785","#D59D6A,#75543D,#E1D4B7","rgba",195,167,133,"1","195,167,133",0.0913978494623656,0.317948717948718,0.764705882352941,"881891",2009,4,30,"/movies/all-about-steve-i881891","All About Steve","e-i881891","i881891","1","tt0881891","http://www.imdb.com/title/tt0881891","https://www.cinematerial.com/movies/movies/all-about-steve-i881891",2000,NA,NA,NA,NA,NA,NA,NA,NA,0
"88206_787409.jpg","#696466","#4D362F,#0A0B0A,#A7A7AE","rgba",105,100,102,"1","105,100,102",0.933333333333333,0.0476190476190476,0.411764705882353,"88206",1984,1,35,"/movies/supergirl-i88206","Supergirl","rl-i88206","i88206","2","tt0088206","http://www.imdb.com/title/tt0088206","https://www.cinematerial.com/movies/movies/supergirl-i88206",1980,"movie","Supergirl","Supergirl",0,1984,"\N","150","Action,Adventure,Fantasy",0.875
"88224_709149.jpg","#C6A87E","#C8A36C,#6C4C21,#F0D7B3","rgba",198,168,126,"1","198,168,126",0.0972222222222222,0.363636363636364,0.776470588235294,"88224",1984,3,-8,"/movies/tank-i88224","Tank","nk-i88224","i88224","2","tt0088224","http://www.imdb.com/title/tt0088224","https://www.cinematerial.com/movies/movies/tank-i88224",1980,"movie","Tank","Tank",0,1984,"\N","113","Action,Comedy,Drama",0
"88242_834275.jpg","#7A7776","#FAFDFD,#D9DAD7,#090302","rgba",122,119,118,"1","122,119,118",0.0416666666666665,0.0327868852459016,0.47843137254902,"88242",1984,3,-4,"/movies/teachers-i88242","Teachers","rs-i88242","i88242","2","tt0088242","http://www.imdb.com/title/tt0088242","https://www.cinematerial.com/movies/movies/teachers-i88242",1980,"movie","Teachers","Teachers",0,1984,"\N","107","Comedy,Drama",0
"88258_1225213.jpg","#B79780","#D98A68,#33242D,#E6D5B3","rgba",183,151,128,"1","183,151,128",0.0696969696969697,0.300546448087432,0.717647058823529,"88258",1984,1,23,"/movies/this-is-spinal-tap-i88258","This Is Spinal Tap","ap-i88258","i88258","2","tt0088258","http://www.imdb.com/title/tt0088258","https://www.cinematerial.com/movies/movies/this-is-spinal-tap-i88258",1980,"movie","This Is Spinal Tap","This Is Spinal Tap",0,1984,"\N","82","Comedy,Music",0
"882977_746227.jpg","#3D3C3D","#9F9B9A,#353536,#0E0F11","rgba",61,60,61,"1","61,60,61",0.833333333333333,0.0163934426229509,0.23921568627451,"882977",2013,3,65,"/movies/snitch-i882977","Snitch","h-i882977","i882977","1","tt0882977","http://www.imdb.com/title/tt0882977","https://www.cinematerial.com/movies/movies/snitch-i882977",2010,NA,NA,NA,NA,NA,NA,NA,NA,0.75
"88379_1089129.jpg","#7B6E6D","#F9F3F3,#B68B84,#1E1C1E","rgba",123,110,109,"1","123,110,109",0.011904761904762,0.113821138211382,0.482352941176471,"88379",1984,2,-4,"/movies/the-warrior-and-the-sorceress-i88379","The Warrior and the Sorceress","ss-i88379","i88379","2","tt0088379","http://www.imdb.com/title/tt0088379","https://www.cinematerial.com/movies/movies/the-warrior-and-the-sorceress-i88379",1980,"movie","The Warrior and the Sorceress","The Warrior and the Sorceress",0,1984,"\N","81","Adventure,Fantasy",0
"88402_1134826.jpg","#65666E","#D2EAF8,#906157,#192633","rgba",101,102,110,"1","101,102,110",0.648148148148148,0.0818181818181819,0.431372549019608,"88402",1984,4,-2,"/movies/the-wild-life-i88402","The Wild Life","fe-i88402","i88402","2","tt0088402","http://www.imdb.com/title/tt0088402","https://www.cinematerial.com/movies/movies/the-wild-life-i88402",1980,"movie","The Wild Life","The Wild Life",0,1984,"\N","96","Comedy,Drama",0.625
"88414_1002115.jpg","#DFCECC","#D6DFE2,#AD5549,#F5F5F4","rgba",223,206,204,"1","223,206,204",0.0175438596491228,0.085201793721973,0.874509803921569,"88414",1984,2,10,"/movies/the-woman-in-red-i88414","The Woman in Red","ed-i88414","i88414","2","tt0088414","http://www.imdb.com/title/tt0088414","https://www.cinematerial.com/movies/movies/the-woman-in-red-i88414",1980,"movie","The Woman in Red","The Woman in Red",0,1984,"\N","87","Comedy,Romance",0
"884328_166535.jpg","#51554C","#DBDDCA,#4A4E3A,#0D1114","rgba",81,85,76,"1","81,85,76",0.240740740740741,0.105882352941176,0.333333333333333,"884328",2007,2,72,"/movies/the-mist-i884328","The Mist","t-i884328","i884328","1","tt0884328","http://www.imdb.com/title/tt0884328","https://www.cinematerial.com/movies/movies/the-mist-i884328",2000,NA,NA,NA,NA,NA,NA,NA,NA,0.125
"884726_938998.jpg","#908D66","#CB992A,#56441F,#8EABA7","rgba",144,141,102,"1","144,141,102",0.154761904761905,0.291666666666667,0.564705882352941,"884726",2014,15,44,"/movies/legends-of-oz-dorothys-return-i884726","Legends of Oz: Dorothy&#039;s Return ","n-i884726","i884726","1","tt0884726","http://www.imdb.com/title/tt0884726","https://www.cinematerial.com/movies/movies/legends-of-oz-dorothys-return-i884726",2010,NA,NA,NA,NA,NA,NA,NA,NA,0.125
"884732_930448.jpg","#9D3939","#E10002,#980102,#7E7170","rgba",157,57,57,"1","157,57,57",0,0.636942675159236,0.615686274509804,"884732",2015,1,52,"/movies/the-wedding-ringer-i884732","The Wedding Ringer ","r-i884732","i884732","1","tt0884732","http://www.imdb.com/title/tt0884732","https://www.cinematerial.com/movies/movies/the-wedding-ringer-i884732",2010,NA,NA,NA,NA,NA,NA,NA,NA,0
"88678_501688.jpg","#B4C5CB","#C7B5AD,#2B7FA5,#EBEDEB","rgba",180,197,203,"1","180,197,203",0.543478260869565,0.113300492610837,0.796078431372549,"88678",1985,3,-6,"/movies/the-adventures-of-mark-twain-i88678","The Adventures of Mark Twain","in-i88678","i88678","2","tt0088678","http://www.imdb.com/title/tt0088678","https://www.cinematerial.com/movies/movies/the-adventures-of-mark-twain-i88678",1980,"movie","The Adventures of Mark Twain","The Adventures of Mark Twain",0,1985,"\N","86","Adventure,Animation,Family",0.5
"88680_152164.jpg","#6A6468","#EBE3DB,#9090A4,#150D10","rgba",106,100,104,"1","106,100,104",0.888888888888889,0.0566037735849057,0.415686274509804,"88680",1985,1,18,"/movies/after-hours-i88680","After Hours","rs-i88680","i88680","2","tt0088680","http://www.imdb.com/title/tt0088680","https://www.cinematerial.com/movies/movies/after-hours-i88680",1980,"movie","After Hours","After Hours",0,1985,"\N","97","Comedy,Crime,Drama",0.875
"88708_616751.jpg","#806E74","#2E2D44,#040201,#E7C3C5","rgba",128,110,116,"1","128,110,116",0.944444444444445,0.140625,0.501960784313725,"88708",1985,2,27,"/movies/american-ninja-i88708","American Ninja","ja-i88708","i88708","2","tt0088708","http://www.imdb.com/title/tt0088708","https://www.cinematerial.com/movies/movies/american-ninja-i88708",1980,"movie","American Ninja","American Ninja",0,1985,"\N","95","Action,Adventure,Romance",0.875
"88758_152185.jpg","#8A8680","#7C7172,#2D2B30,#BEBEAE","rgba",138,134,128,"1","138,134,128",0.1,0.072463768115942,0.541176470588235,"88758",1985,5,-3,"/movies/the-aviator-i88758","The Aviator","or-i88758","i88758","2","tt0088758","http://www.imdb.com/title/tt0088758","https://www.cinematerial.com/movies/movies/the-aviator-i88758",1980,"movie","The Aviator","The Aviator",0,1985,"\N","96","Adventure,Drama",0
"88760_246010.jpg","#4A7F7B","#CCD1CA,#0A514E,#035A56","rgba",74,127,123,"1","74,127,123",0.487421383647799,0.417322834645669,0.498039215686275,"88760",1985,4,-6,"/movies/baby-secret-of-the-lost-legend-i88760","Baby: Secret of the Lost Legend","nd-i88760","i88760","2","tt0088760","http://www.imdb.com/title/tt0088760","https://www.cinematerial.com/movies/movies/baby-secret-of-the-lost-legend-i88760",1980,"movie","Baby: Secret of the Lost Legend","Baby: Secret of the Lost Legend",0,1985,"\N","95","Adventure,Family,Sci-Fi",0.375
"88765_886772.jpg","#D3CCC3","#EBE1D7,#565343,#F8F2EB","rgba",211,204,195,"1","211,204,195",0.0937500000000003,0.0758293838862559,0.827450980392157,"88765",1985,4,-1,"/movies/bad-medicine-i88765","Bad Medicine","ne-i88765","i88765","2","tt0088765","http://www.imdb.com/title/tt0088765","https://www.cinematerial.com/movies/movies/bad-medicine-i88765",1980,"movie","Bad Medicine","Bad Medicine",0,1985,"\N","98","Comedy",0
"88780_352918.jpg","#998A74","#EAEAE9,#D8BA90,#50422B","rgba",153,138,116,"1","153,138,116",0.0990990990990991,0.241830065359477,0.6,"88780",1974,5,-2,"/movies/the-beauties-and-the-beast-i88780","The Beauties and the Beast","st-i88780","i88780","2","tt0088780","http://www.imdb.com/title/tt0088780","https://www.cinematerial.com/movies/movies/the-beauties-and-the-beast-i88780",1970,"movie","The Beast and the Vixens","The Beauties and the Beast",1,1974,"\N","66","Adventure,Comedy,Horror",0
"887912_334445.jpg","#C0BCBC","#BBBBBC,#71625F,#E8E8E8","rgba",192,188,188,"1","192,188,188",0,0.0208333333333333,0.752941176470588,"887912",2008,2,115,"/movies/the-hurt-locker-i887912","The Hurt Locker","r-i887912","i887912","1","tt0887912","http://www.imdb.com/title/tt0887912","https://www.cinematerial.com/movies/movies/the-hurt-locker-i887912",2000,NA,NA,NA,NA,NA,NA,NA,NA,0
"88830_789170.jpg","#555759","#E2E3DE,#495559,#131116","rgba",85,87,89,"1","85,87,89",0.583333333333333,0.0449438202247191,0.349019607843137,"88830",1985,8,-5,"/movies/the-blue-man-i88830","The Blue Man","an-i88830","i88830","2","tt0088830","http://www.imdb.com/title/tt0088830","https://www.cinematerial.com/movies/movies/the-blue-man-i88830",1980,"movie","Eternal Evil","The Blue Man",0,1985,"\N","85","Horror",0.5
"88847_180374.jpg","#9B9796","#9B8C7B,#252729,#D6D4DA","rgba",155,151,150,"1","155,151,150",0.0333333333333333,0.0322580645161289,0.607843137254902,"88847",1985,1,32,"/movies/the-breakfast-club-i88847","The Breakfast Club","ub-i88847","i88847","2","tt0088847","http://www.imdb.com/title/tt0088847","https://www.cinematerial.com/movies/movies/the-breakfast-club-i88847",1980,"movie","The Breakfast Club","The Breakfast Club",0,1985,"\N","97","Comedy,Drama",0
"88850_136676.jpg","#A6A495","#A39F87,#535449,#D0CFC0","rgba",166,164,149,"1","166,164,149",0.147058823529412,0.102409638554217,0.650980392156863,"88850",1985,1,-8,"/movies/brewsters-millions-i88850","Brewster&#039;s Millions","ns-i88850","i88850","2","tt0088850","http://www.imdb.com/title/tt0088850","https://www.cinematerial.com/movies/movies/brewsters-millions-i88850",1980,"movie","Brewster's Millions","Brewster's Millions",0,1985,"\N","102","Comedy",0.125
"88855_288582.jpg","#68697B","#B5B9C7,#797D95,#373648","rgba",104,105,123,"1","104,105,123",0.657894736842105,0.154471544715447,0.482352941176471,"88855",1985,5,-2,"/movies/bring-on-the-night-i88855","Bring on the Night","ht-i88855","i88855","2","tt0088855","http://www.imdb.com/title/tt0088855","https://www.cinematerial.com/movies/movies/bring-on-the-night-i88855",1980,"movie","Bring on the Night","Bring on the Night",0,1985,"\N","97","Documentary,Music",0.625
"88889_180671.jpg","#81848A","#716F6B,#202226,#B8BFCC","rgba",129,132,138,"1","129,132,138",0.611111111111111,0.0652173913043478,0.541176470588235,"88889",1985,1,29,"/movies/cats-eye-i88889","Cat&#039;s Eye","ye-i88889","i88889","2","tt0088889","http://www.imdb.com/title/tt0088889","https://www.cinematerial.com/movies/movies/cats-eye-i88889",1980,"movie","Cat's Eye","Cat's Eye",0,1985,"\N","94","Comedy,Horror,Thriller",0.5
"88915_156735.jpg","#C2BDB6","#D4D3D0,#705935,#DCDDDE","rgba",194,189,182,"1","194,189,182",0.0972222222222224,0.0618556701030927,0.76078431372549,"88915",1985,3,22,"/movies/a-chorus-line-i88915","A Chorus Line","ne-i88915","i88915","2","tt0088915","http://www.imdb.com/title/tt0088915","https://www.cinematerial.com/movies/movies/a-chorus-line-i88915",1980,"movie","A Chorus Line","A Chorus Line",0,1985,"\N","113","Drama,Music,Musical",0
"88930_239919.jpg","#363430","#ACA599,#22201D,#030403","rgba",54,52,48,"1","54,52,48",0.111111111111111,0.111111111111111,0.211764705882353,"88930",1985,1,19,"/movies/clue-i88930","Clue","ue-i88930","i88930","2","tt0088930","http://www.imdb.com/title/tt0088930","https://www.cinematerial.com/movies/movies/clue-i88930",1980,"movie","Clue","Clue",0,1985,"\N","94","Comedy,Crime,Mystery",0
"88933_129416.jpg","#40455F","#CCD3E5,#242F63,#060819","rgba",64,69,95,"1","64,69,95",0.639784946236559,0.326315789473684,0.372549019607843,"88933",1985,1,24,"/movies/cocoon-i88933","Cocoon","on-i88933","i88933","2","tt0088933","http://www.imdb.com/title/tt0088933","https://www.cinematerial.com/movies/movies/cocoon-i88933",1980,"movie","Cocoon","Cocoon",0,1985,"\N","117","Comedy,Drama,Sci-Fi",0.625
"88936_248339.jpg","#754E36","#D29A85,#C06F25,#1F1615","rgba",117,78,54,"1","117,78,54",0.0634920634920635,0.538461538461538,0.458823529411765,"88936",1985,3,23,"/movies/code-of-silence-i88936","Code Of Silence","ce-i88936","i88936","2","tt0088936","http://www.imdb.com/title/tt0088936","https://www.cinematerial.com/movies/movies/code-of-silence-i88936",1980,"movie","Code of Silence","Code of Silence",0,1985,"\N","101","Action,Crime,Drama",0
"889573_441492.jpg","#C6A991","#BD9974,#684022,#F8E5D7","rgba",198,169,145,"1","198,169,145",0.0754716981132075,0.267676767676768,0.776470588235294,"889573",2010,4,68,"/movies/the-switch-i889573","The Switch","h-i889573","i889573","1","tt0889573","http://www.imdb.com/title/tt0889573","https://www.cinematerial.com/movies/movies/the-switch-i889573",2010,NA,NA,NA,NA,NA,NA,NA,NA,0
"88960_874351.jpg","#928167","#4F4633,#372D18,#E0C8A7","rgba",146,129,103,"1","146,129,103",0.10077519379845,0.294520547945205,0.572549019607843,"88960",1985,3,-2,"/movies/creator-i88960","Creator","or-i88960","i88960","2","tt0088960","http://www.imdb.com/title/tt0088960","https://www.cinematerial.com/movies/movies/creator-i88960",1980,"movie","Creator","Creator",0,1985,"\N","107","Comedy,Romance,Sci-Fi",0
"88961_180719.jpg","#323A48","#7B8AA1,#242B38,#141922","rgba",50,58,72,"1","50,58,72",0.606060606060606,0.305555555555556,0.282352941176471,"88961",1985,3,14,"/movies/creature-i88961","Creature","re-i88961","i88961","2","tt0088961","http://www.imdb.com/title/tt0088961","https://www.cinematerial.com/movies/movies/creature-i88961",1980,"movie","Creature","Creature",0,1985,"\N","97","Horror,Sci-Fi",0.5
"88979_249897.jpg","#3B3C3A","#CCCAC9,#0D0F0D,#020301","rgba",59,60,58,"1","59,60,58",0.25,0.0333333333333333,0.235294117647059,"88979",1985,1,17,"/movies/daryl-i88979","D.A.R.Y.L.","yl-i88979","i88979","2","tt0088979","http://www.imdb.com/title/tt0088979","https://www.cinematerial.com/movies/movies/daryl-i88979",1980,"movie","D.A.R.Y.L.","D.A.R.Y.L.",0,1985,"\N","99","Family,Sci-Fi",0.125
"88993_527646.jpg","#798588","#7A7F60,#0D1E24,#ACBACC","rgba",121,133,136,"1","121,133,136",0.533333333333333,0.110294117647059,0.533333333333333,"88993",1985,1,70,"/movies/day-of-the-dead-i88993","Day of the Dead","ad-i88993","i88993","2","tt0088993","http://www.imdb.com/title/tt0088993","https://www.cinematerial.com/movies/movies/day-of-the-dead-i88993",1980,"movie","Day of the Dead","Day of the Dead",0,1985,"\N","96","Horror,Thriller",0.5
"89003_1162152.jpg","#6D5A5A","#E9E7E5,#85433D,#221E23","rgba",109,90,90,"1","109,90,90",0,0.174311926605504,0.427450980392157,"89003",1985,1,26,"/movies/death-wish-3-i89003","Death Wish 3","-3-i89003","i89003","2","tt0089003","http://www.imdb.com/title/tt0089003","https://www.cinematerial.com/movies/movies/death-wish-3-i89003",1980,"movie","Death Wish 3","Death Wish 3",0,1985,"\N","92","Action,Crime,Drama",0
"89013_753497.jpg","#617686","#FFFFF5,#5D98B4,#121F37","rgba",97,118,134,"1","97,118,134",0.572072072072072,0.276119402985075,0.525490196078431,"89013",1985,2,40,"/movies/demoni-i89013","Demoni","ni-i89013","i89013","2","tt0089013","http://www.imdb.com/title/tt0089013","https://www.cinematerial.com/movies/movies/demoni-i89013",1980,"movie","Demons","Dèmoni",0,1985,"\N","88","Horror",0.5
"89017_176042.jpg","#AEAAA6","#B0ACA4,#201717,#F3F3EF","rgba",174,170,166,"1","174,170,166",0.083333333333333,0.0459770114942529,0.682352941176471,"89017",1985,2,18,"/movies/desperately-seeking-susan-i89017","Desperately Seeking Susan","an-i89017","i89017","2","tt0089017","http://www.imdb.com/title/tt0089017","https://www.cinematerial.com/movies/movies/desperately-seeking-susan-i89017",1980,"movie","Desperately Seeking Susan","Desperately Seeking Susan",0,1985,"\N","104","Comedy,Drama",0
"890870_164457.jpg","#D0CFCD","#E0DEDB,#6E6D62,#F9F9FA","rgba",208,207,205,"1","208,207,205",0.111111111111111,0.0144230769230769,0.815686274509804,"890870",2007,1,105,"/movies/saw-iv-i890870","Saw IV","v-i890870","i890870","1","tt0890870","http://www.imdb.com/title/tt0890870","https://www.cinematerial.com/movies/movies/saw-iv-i890870",2000,NA,NA,NA,NA,NA,NA,NA,NA,0
"89087_1146839.jpg","#C7C4B3","#E4D5B7,#444531,#FAFAF1","rgba",199,196,179,"1","199,196,179",0.141666666666667,0.100502512562814,0.780392156862745,"89087",1985,2,29,"/movies/the-emerald-forest-i89087","The Emerald Forest","st-i89087","i89087","2","tt0089087","http://www.imdb.com/title/tt0089087","https://www.cinematerial.com/movies/movies/the-emerald-forest-i89087",1980,"movie","The Emerald Forest","The Emerald Forest",0,1985,"\N","114","Action,Adventure,Drama",0.125
"89092_246830.jpg","#535D69","#CECDCC,#32547C,#25292E","rgba",83,93,105,"1","83,93,105",0.590909090909091,0.209523809523809,0.411764705882353,"89092",1985,2,37,"/movies/enemy-mine-i89092","Enemy Mine","ne-i89092","i89092","2","tt0089092","http://www.imdb.com/title/tt0089092","https://www.cinematerial.com/movies/movies/enemy-mine-i89092",1980,"movie","Enemy Mine","Enemy Mine",0,1985,"\N","108","Action,Adventure,Drama",0.5
"89114_187361.jpg","#212934","#5C6E86,#101620,#0C0E13","rgba",33,41,52,"1","33,41,52",0.596491228070175,0.365384615384615,0.203921568627451,"89114",1985,1,14,"/movies/explorers-i89114","Explorers","rs-i89114","i89114","2","tt0089114","http://www.imdb.com/title/tt0089114","https://www.cinematerial.com/movies/movies/explorers-i89114",1980,"movie","Explorers","Explorers",0,1985,"\N","109","Adventure,Comedy,Family",0.5
"89118_346423.jpg","#716E71","#1D1315,#0B090D,#CDCED0","rgba",113,110,113,"1","113,110,113",0.833333333333333,0.0265486725663716,0.443137254901961,"89118",1986,2,28,"/movies/fx-i89118","F/X","fx-i89118","i89118","2","tt0089118","http://www.imdb.com/title/tt0089118","https://www.cinematerial.com/movies/movies/fx-i89118",1980,"movie","F/X","F/X",0,1986,"\N","109","Action,Thriller",0.75
"89126_1226084.jpg","#AC937F","#A87354,#241916,#F1E0C8","rgba",172,147,127,"1","172,147,127",0.074074074074074,0.261627906976744,0.674509803921569,"89126",1985,3,-7,"/movies/fandango-i89126","Fandango","go-i89126","i89126","2","tt0089126","http://www.imdb.com/title/tt0089126","https://www.cinematerial.com/movies/movies/fandango-i89126",1980,"movie","Fandango","Fandango",0,1985,"\N","91","Comedy,Drama",0
"891527_166570.jpg","#CAC9CA","#D0CCCE,#1D2123,#FFFFFF","rgba",202,201,202,"1","202,201,202",0.833333333333333,0.00495049504950493,0.792156862745098,"891527",2007,5,66,"/movies/lions-for-lambs-i891527","Lions for Lambs","s-i891527","i891527","1","tt0891527","http://www.imdb.com/title/tt0891527","https://www.cinematerial.com/movies/movies/lions-for-lambs-i891527",2000,NA,NA,NA,NA,NA,NA,NA,NA,0.75
"89155_288937.jpg","#5A5967","#D4D0D1,#5F5C6D,#191B2E","rgba",90,89,103,"1","90,89,103",0.678571428571429,0.135922330097087,0.403921568627451,"89155",1985,1,21,"/movies/fletch-i89155","Fletch","ch-i89155","i89155","2","tt0089155","http://www.imdb.com/title/tt0089155","https://www.cinematerial.com/movies/movies/fletch-i89155",1980,"movie","Fletch","Fletch",0,1985,"\N","98","Comedy,Crime,Mystery",0.625
"891592_297045.jpg","#959397","#584F62,#000000,#FEFDFD","rgba",149,147,151,"1","149,147,151",0.750000000000001,0.0264900662251657,0.592156862745098,"891592",2009,2,46,"/movies/street-fighter-the-legend-of-chun-li-i891592","Street Fighter: The Legend of Chun-Li","i-i891592","i891592","1","tt0891592","http://www.imdb.com/title/tt0891592","https://www.cinematerial.com/movies/movies/street-fighter-the-legend-of-chun-li-i891592",2000,NA,NA,NA,NA,NA,NA,NA,NA,0.75
"89167_476709.jpg","#A3B2B8","#F0F7FA,#D3BEB0,#648999","rgba",163,178,184,"1","163,178,184",0.547619047619048,0.114130434782609,0.72156862745098,"89167",1985,3,-2,"/movies/fraternity-vacation-i89167","Fraternity Vacation","on-i89167","i89167","2","tt0089167","http://www.imdb.com/title/tt0089167","https://www.cinematerial.com/movies/movies/fraternity-vacation-i89167",1980,"movie","Fraternity Vacation","Fraternity Vacation",0,1985,"\N","94","Comedy",0.5
"89200_351820.jpg","#807980","#583A53,#161414,#C9CACC","rgba",128,121,128,"1","128,121,128",0.833333333333333,0.0546875,0.501960784313725,"89200",1985,2,14,"/movies/ghoulies-i89200","Ghoulies","es-i89200","i89200","2","tt0089200","http://www.imdb.com/title/tt0089200","https://www.cinematerial.com/movies/movies/ghoulies-i89200",1980,"movie","Ghoulies","Ghoulies",0,1984,"\N","81","Comedy,Fantasy,Horror",0.75
"89208_1137750.jpg","#B8BBB9","#E59F81,#247796,#ECEBE7","rgba",184,187,185,"1","184,187,185",0.388888888888889,0.016042780748663,0.733333333333333,"89208",1985,2,-6,"/movies/girls-just-want-to-have-fun-i89208","Girls Just Want to Have Fun","un-i89208","i89208","2","tt0089208","http://www.imdb.com/title/tt0089208","https://www.cinematerial.com/movies/movies/girls-just-want-to-have-fun-i89208",1980,"movie","Girls Just Want to Have Fun","Girls Just Want to Have Fun",0,1985,"\N","90","Comedy,Music,Romance",0.375
